year,municipality,warrant_rev,warrant_rev_adj,warrant_rev_capita,warrant_rev_capita_adj,uncond_grant_rev,uncond_grant_rev_adj,uncond_grant_rev_capita,uncond_grant_rev_capita_adj,other_govt_serv_rev,other_govt_serv_rev_adj,other_govt_serv_rev_capita,other_govt_serv_rev_capita_adj,sale_of_serv_rev,sale_of_serv_rev_adj,sale_of_serv_rev_capita,sale_of_serv_rev_capita_adj,own_source_rev,own_source_rev_adj,own_source_rev_capita,own_source_rev_capita_adj,cond_transfer_rev,cond_transfer_rev_adj,cond_transfer_rev_capita,cond_transfer_rev_capita_adj,other_transfer_rev,other_transfer_rev_adj,other_transfer_rev_capita,other_transfer_rev_capita_adj,biennial_surplus_rev,biennial_surplus_rev_adj,biennial_surplus_rev_capita,biennial_surplus_rev_capita_adj,total_rev,total_rev_adj,total_rev_capita,total_rev_capita_adj
2015,Clair,898754,716709.7288676236,1048.7211201866978,836.3007338011944,41408,33020.7336523126,48.317386231038505,38.53061102953629,29185,23273.524720893143,34.05484247374562,27.156971669653608,25000,19936.204146730463,29.171528588098017,23.262781968180235,124750,99481.65869218501,145.5659276546091,116.08128202121938,0,0.0,0.0,0.0,22513,17952.950558213717,26.269544924154026,20.948600417985666,57208,45620.41467304625,66.75379229871645,53.2326892334262,1198818,955995.2153110048,1398.8541423570596,1115.5136701411957
2015,Dalhousie,3650556,2911129.186602871,1039.4521640091116,828.9092216978562,1618526,1290690.5901116428,460.85592255125283,367.5087101684632,107450,85685.80542264754,30.59510250569476,24.398008377747022,202696,161639.55342902712,57.71526195899772,46.02492979186421,38537,30731.259968102073,10.972949886104784,8.75035876084911,9132,7282.296650717703,2.6002277904328017,2.0735468823228085,454984,362826.15629984054,129.5512528473804,103.31040896920288,16472,13135.566188197767,4.690205011389522,3.740195383883191,6098353,4863120.414673046,1736.4330865603645,1384.7153800321885
2015,Dieppe,44361194,35375752.791068584,1903.0971256971256,1517.6213123581547,894784,713543.8596491228,38.386271986271986,30.61106219000956,269613,215002.3923444976,11.566409266409266,9.223611855190804,1203886,960036.68261563,51.64676104676105,41.18561486982539,821186,654853.2695374801,35.22891462891463,28.093233356391252,0,0.0,0.0,0.0,371833,296517.5438596491,15.951651651651652,12.720615352194299,225780,180047.84688995217,9.685971685971685,7.7240603556393035,48148276,38395754.385964915,2065.563105963106,1647.1795103374052
2015,Doaktown,738781,589139.5534290271,931.6279949558638,742.9250358499711,153736,122596.49122807018,193.86633039092055,154.59834959403554,37269,29720.095693779906,46.997477931904164,37.478052577276046,16360,13046.251993620415,20.630517023959648,16.451767961690308,39300,31339.712918660287,49.558638083228246,39.52044504244677,14457,11528.708133971291,18.23076923076923,14.538093485461905,13891,11077.352472089315,17.51702395964691,13.968918628107584,0,0.0,0.0,0.0,1013794,808448.1658692185,1278.4287515762926,1019.4806631389894
2015,Dorchester,775099,618101.2759170654,664.1808054841474,529.6497651388736,156147,124519.13875598086,133.80205655526993,106.70020458952945,44665,35618.02232854864,38.27335047129392,30.52101313500312,0,0.0,0.0,0.0,6510,5191.387559808612,5.57840616966581,4.448489768473532,9596,7652.312599681021,8.222793487574979,6.5572515849880215,87690,69928.22966507178,75.1413881748072,59.921362180866986,0,0.0,0.0,0.0,1079707,861010.3668261563,925.1988003427592,737.7980863977346
2015,Drummond,678480,541052.6315789474,875.4580645161291,698.1324278438032,4402,3510.3668261563,5.68,4.529505582137161,146500,116826.15629984051,189.03225806451613,150.7434274836652,0,0.0,0.0,0.0,13200,10526.315789473685,17.032258064516128,13.582342954159593,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,842582,671915.4704944178,1087.2025806451613,866.987703863765
2015,Edmundston,21747035,17342133.1738437,1356.476734031936,1081.7198835980353,3343133,2665975.279106858,208.52875499001996,166.29087319778307,1371340,1093572.567783094,85.5376746506986,68.21186176291754,1015370,809704.9441786284,63.333957085828345,50.50554791533361,176400,140669.85645933016,11.002994011976048,8.774317393920294,55451,44219.29824561404,3.4587699600798403,2.758189760829219,2469360,1969186.6028708133,154.02694610778443,122.82850566808965,19013,15161.881977671452,1.185940618762475,0.9457261712619418,30197102,24080623.60446571,1883.5517714570858,1502.0349054681706
2015,Eel River Crossing,551682,439937.7990430622,456.3126550868486,363.88568986192075,327822,261421.05263157896,271.151364764268,216.22915850420097,128077,102134.7687400319,105.93631100082713,84.4787169065607,0,0.0,0.0,0.0,8706,6942.5837320574165,7.200992555831266,5.742418306085539,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12,9.569377990430622,0.009925558312655087,0.007915118271654774,1016299,810445.7735247209,840.6112489660877,670.3438986970397
2015,Florenceville-Bristol,2642838,2107526.3157894737,1612.4697986577182,1285.8610834591054,118767,94710.52631578948,72.46308724832215,57.785556019395656,142818,113889.95215311005,87.137278828554,69.48746318066507,277302,221133.97129186604,169.18974984746797,134.92005569973523,68852,54905.901116427434,42.00854179377669,33.499634604287635,4500,3588.5167464114834,2.7455765710799267,2.1894550008611855,23000,18341.307814992026,14.032946918852959,11.190547782179394,10532,8398.72408293461,6.425869432580842,5.124297793126669,3288609,2622495.215311005,2006.4728492983527,1600.0580935393562
2015,Fredericton,96309642,76801947.36842105,1712.9631829823563,1365.9993484707784,1713004,1366031.8979266349,30.46748719408082,24.296241781563655,879955,701718.5007974482,15.650878628343769,12.480764456414489,6736064,5371661.881977672,119.8076266363119,95.54037211827105,1927337,1536951.355661882,34.279613688104725,27.33621506228447,730019,582152.3125996811,12.984117103016505,10.354160369231664,46585,37149.12280701754,0.8285607569721115,0.6607342559586217,217516,173457.73524720894,3.868739328400683,3.085119081659237,108560122,86571070.1754386,1930.8502063175868,1539.7529555961617
2015,Fredericton Junction,525033,418686.6028708134,698.1821808510638,556.7640995622519,91719,73141.14832535885,121.96675531914893,97.26216532627507,113969,90884.37001594897,151.55452127659575,120.85687502120874,0,0.0,0.0,0.0,19392,15464.114832535886,25.78723404255319,20.563982490074316,0,0.0,0.0,0.0,26900,21451.35566188198,35.77127659574468,28.5257389120771,24323,19396.331738437002,32.34441489361702,25.792994333027927,801336,639023.9234449761,1065.6063829787233,849.7658556449151
2015,Gagetown,787304,627834.1307814992,1127.942693409742,899.4758320651852,2752,2194.5773524720894,3.9426934097421205,3.144093628183509,26264,20944.178628389156,37.627507163323784,30.00598657362343,0,0.0,0.0,0.0,66940,53381.18022328549,95.9025787965616,76.47733556344626,0,0.0,0.0,0.0,0,0.0,0.0,0.0,61562,49092.50398724083,88.19770773638969,70.33310026825333,944822,753446.5709728868,1353.6131805157593,1079.4363480986917
2015,Grand Bay-Westfield,5060623,4035584.529505582,988.9824115692788,788.662210182838,385281,307241.62679425837,75.29431307406684,60.04331186129732,263581,210192.18500797448,51.51084619894469,41.077229823719854,44200,35247.20893141946,8.637873754152825,6.8882565822590305,48423,38614.832535885165,9.463162008989642,7.5463811873920585,0,0.0,0.0,0.0,22774,18161.084529505584,4.450654680476842,3.549166411863511,28745,22922.647527910685,5.6175493453195235,4.4797044221048825,5853627,4667964.114832536,1143.9568106312292,912.2462604714748
2015,Grand Falls/Grand-Sault,7748700,6179186.602870814,1357.9915878023135,1082.9279009587826,793156,632500.7974481658,139.00385559060638,110.84836968947876,733378,584830.9409888358,128.52751489660008,102.4940310180224,988040,787910.6858054227,173.15807921486154,138.0845926753282,129360,103157.8947368421,22.67087276550999,18.07884590551036,0,0.0,0.0,0.0,51890,41379.58532695375,9.093936207500876,7.25194274920325,54458,43427.4322169059,9.543988783736419,7.610836350667,10498982,8372393.939393939,1839.9898352611287,1467.2965193469925
2015,Grand Manan,2060352,1643023.923444976,866.7867059318469,691.2174688451729,249980,199346.09250398725,105.16617585191418,83.86457404458866,7300,5821.371610845295,3.0710980227177114,2.4490414854208225,50050,39912.28070175439,21.05595288178376,16.79103100620715,31725,25299.04306220096,13.346655448043753,10.643265907530903,17500,13955.342902711323,7.362221287336979,5.870989862310191,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2416907,1927358.0542264753,1016.7888094236432,810.8363711512307
2015,Grande-Anse,503454,401478.4688995215,682.1869918699186,544.0087654465061,272533,217330.94098883573,369.2859078590786,294.4863699035715,133641,106571.77033492824,181.08536585365854,144.40619286575642,45100,35964.912280701756,61.111111111111114,48.732943469785575,3337,2661.0845295055824,4.521680216802168,3.6058055955360193,0,0.0,0.0,0.0,0,0.0,0.0,0.0,17797,14192.185007974482,24.115176151761517,19.23060299183534,975862,778199.3620414673,1322.3062330623306,1054.4706802729909
2015,Hampton,4435741,3537273.5247208932,1033.4904473438955,824.1550616777478,35113,28000.79744816587,8.181034482758621,6.5239509431886935,372799,297287.8787878788,86.85904007455731,69.26558219661668,423232,337505.5821371611,98.60950605778191,78.6359697430478,325066,259223.28548644338,75.73765144454799,60.396851231696964,0,0.0,0.0,0.0,32096,25594.896331738437,7.478098788443616,5.963396163033186,0,0.0,0.0,0.0,5624047,4484885.96491228,1310.355778191985,1044.940811955331
2015,Hartland,1242804,991071.7703349283,1312.3590285110877,1046.5383002480764,38925,31040.66985645933,41.10348468848997,32.77789847566983,130846,104342.90271132377,138.168954593453,110.18257942061643,57900,46172.24880382775,61.140443505807816,48.75633453413701,81500,64992.02551834131,86.06124604012672,68.6293828071186,0,0.0,0.0,0.0,55938,44607.65550239234,59.068637803590285,47.104176876866255,10796,8609.250398724083,11.400211193241816,9.091077506572422,1618709,1290836.5231259968,1709.3020063357972,1363.0797498690567
2015,Harvey,241930,192926.63476874004,666.4738292011019,531.4783326962536,42865,34182.61562998405,118.08539944903582,94.16698520656763,26190,20885.167464114835,72.14876033057851,57.53489659535767,1640,1307.8149920255184,4.517906336088155,3.6027961212824198,4780,3811.8022328548645,13.168044077134986,10.500832597396322,7924,6318.979266347687,21.829201101928376,17.407656381123104,0,0.0,0.0,0.0,16822,13414.673046251994,46.34159779614325,36.95502216598345,342151,272847.687400319,942.564738292011,751.6465217639641
2015,Hillsborough,1090718,869791.0685805422,807.9392592592593,644.2896804300312,231702,184770.33492822965,171.63111111111112,136.8669147616516,77420,61738.437001594895,57.34814814814815,45.73217555673696,97000,77352.4720893142,71.85185185185185,57.29812747356607,5200,4146.730462519937,3.8518518518518516,3.0716521944592126,0,0.0,0.0,0.0,107223,85504.78468899522,79.42444444444445,63.336877547403866,61739,49233.65231259968,45.732592592592596,36.46937208340717,1671002,1332537.4800637958,1237.7792592592593,987.0648000472562
2015,Lac Baker,546632,435910.68580542266,760.2670375521558,606.2735546667909,13072,10424.242424242424,18.180806675938804,14.498250937750242,33512,26724.08293460925,46.60917941585535,37.16840463784319,16590,13229.665071770336,23.073713490959666,18.40009050315763,26200,20893.141945773525,36.43949930458971,29.058611885637724,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23353,18622.80701754386,32.479833101529906,25.90098333455335,659359,525804.625199362,917.0500695410292,731.2998959657331
2015,Lamèque,1294583,1032362.8389154705,904.038407821229,720.9237701923677,294215,234621.21212121213,205.45740223463687,163.84162857626546,155659,124129.98405103669,108.70041899441341,86.68294975631053,0,0.0,0.0,0.0,50350,40151.51515151515,35.160614525139664,28.03876756390723,0,0.0,0.0,0.0,350,279.1068580542265,0.24441340782122906,0.19490702378088443,8322,6636.363636363637,5.81145251396648,4.634332148298629,1803479,1438181.0207336524,1259.4127094972066,1004.3163552609304
2015,Le Goulet,347103,276796.65071770333,424.85067319461444,338.79639010734803,279112,222577.35247208932,341.63035495716036,272.4324999658376,11548,9208.931419457735,14.134638922888616,11.271641884281193,2445,1949.7607655502393,2.99265605875153,2.386488085128812,11700,9330.143540669857,14.320685434516523,11.420004333745235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2573,2051.8341307814994,3.1493268053855568,2.511424884677478,654481,521914.673046252,801.078335373317,638.8184492610184
2015,Maisonnette,359536,286711.3237639553,627.4624781849913,500.36880238037577,123436,98433.81180223286,215.42059336823735,171.7867570719596,10981,8756.778309409889,19.164048865619545,15.282335618516385,5241,4179.425837320574,9.146596858638743,7.293936888866621,3800,3030.3030303030305,6.631762652705061,5.288486963879635,1650,1315.7894736842106,2.8795811518324608,2.2963167080003677,0,0.0,0.0,0.0,0,0.0,0.0,0.0,504644,402427.43221690593,880.7050610820245,702.3166356315985
2015,McAdam,740615,590602.0733652313,576.8029595015577,459.97046212245425,550325,438855.6618819777,428.6020249221184,341.7878986619764,11435,9118.819776714514,8.90576323987539,7.101884561304138,8700,6937.799043062201,6.775700934579439,5.403270282758724,34978,27893.141945773525,27.241433021806852,21.723630798889037,0,0.0,0.0,0.0,0,0.0,0.0,0.0,111729,89098.08612440192,87.01635514018692,69.3910328071666,1457782,1162505.5821371612,1135.3442367601247,905.3781792345492
2015,Meductic,146882,117130.78149920255,644.219298245614,513.7314978035199,44394,35401.91387559809,194.71052631578948,155.27155208595653,45406,36208.93141945774,199.14912280701753,158.8111027169199,1700,1355.6618819776716,7.456140350877193,5.94588544727049,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5270,4202.551834130782,23.114035087719298,18.432244886538516,243652,194299.84051036683,1068.6491228070176,852.1922829402054
2015,Memramcook,3909329,3117487.2408293462,809.2173463051129,645.3088886005685,1105067,881233.6523125997,228.7449803353343,182.4122650202028,78612,62688.995215311006,16.272407369074724,12.976401410745396,213783,170480.86124401915,44.25232871041192,35.28893836555975,30300,24162.67942583732,6.271993376112606,5.001589614124885,14000,11164.27432216906,2.897950734837508,2.3109654982755248,180369,143834.92822966506,37.33574829227903,29.77332399703272,173393,138271.9298245614,35.89174084040571,28.621802903034858,5704853,4549324.561403509,1180.8844959635687,941.6941754095444
2015,Millville,169979,135549.4417862839,553.6775244299674,441.5291263396869,78921,62935.40669856459,257.071661237785,205.00132475102473,97512,77760.76555023923,317.628664495114,253.29239592911802,0,0.0,0.0,0.0,250,199.36204146730464,0.8143322475570033,0.6493877572224906,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27369,21825.358851674642,89.14983713355049,71.09237410968939,374031,298270.3349282297,1218.342019543974,971.5646088867417
2015,Minto,1312547,1046688.1977671451,523.9708582834331,417.839599907044,859426,685347.687400319,343.08423153692615,273.5918911777721,177609,141633.97129186604,70.90179640718563,56.54050750174293,37200,29665.07177033493,14.850299401197605,11.842344020093783,47900,38197.76714513556,19.121756487025948,15.248609638776673,0,0.0,0.0,0.0,12210,9736.842105263158,4.874251497005988,3.8869629162727177,0,0.0,0.0,0.0,2446892,1951269.5374800637,976.8031936127744,778.949915161702
2015,Miramichi,23917395,19072882.775119618,1342.8440289708608,1070.8485079512445,5609502,4473287.081339713,314.9459322890349,251.15305605186194,864136,689103.668261563,48.51698388636236,38.689779813686094,768330,612703.3492822966,43.13794845881758,34.400277877844964,233720,186379.58532695376,13.12222783673011,10.464296520518431,0,0.0,0.0,0.0,643002,512760.76555023924,36.10139801246421,28.788993630354234,590,470.49441786283893,0.03312559654146314,0.026415946205313512,32036675,25547587.719298247,1798.7016450508113,1434.3713277917157
2015,Moncton,125593466,100154279.10685806,1818.245157367461,1449.9562658432703,5296251,4223485.645933014,76.67502967831601,61.144361784941,1113606,888043.062200957,16.121927208501027,12.856401282696195,8995308,7173291.866028708,130.2271187422185,103.84937698741507,2766804,2206382.775119617,40.055650461823554,31.942304993479706,0,0.0,0.0,0.0,15376,12261.562998405105,0.2226018472942062,0.17751343484386461,237519,189409.0909090909,3.438616556157165,2.7421184658350595,144018330,114847153.11004785,2084.9861018617717,1662.668342792481
2015,Nackawic,1237973,987219.298245614,1180.1458531935177,941.1051460873347,35993,28702.551834130783,34.311725452812205,27.361822530153272,67055,53472.886762360446,63.92278360343184,50.97510654181168,74500,59409.88835725678,71.02001906577694,56.634783944000745,10118,8068.580542264753,9.645376549094376,7.691687838193282,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16764,13368.42105263158,15.98093422306959,12.74396668506347,1442403,1150241.6267942584,1375.0266920877025,1096.5125136265572
2015,New Maryland,4148860,3308500.7974481657,980.3544423440454,781.7818519489995,6108,4870.813397129186,1.443289224952741,1.1509483452573692,112401,89633.97129186604,26.559782608695652,21.18004992718952,100400,80063.79585326953,23.72400756143667,18.918666316935145,49800,39712.91866028708,11.767485822306238,9.383959985890142,0,0.0,0.0,0.0,48000,38277.51196172249,11.342155009451796,9.044780709291704,791,630.7814992025518,0.1869092627599244,0.14905044877186951,4466360,3561690.5901116426,1055.3780718336484,841.6093076823352
2015,Nigadoo,681131,543166.6666666666,715.4737394957983,570.5532212885154,131889,105174.64114832536,138.5388655462185,110.4775642314342,63297,50476.07655502392,66.48844537815125,53.02108881830244,45440,36236.04465709729,47.73109243697479,38.063072118799674,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4200,3349.282296650718,4.411764705882353,3.5181536729524345,0,0.0,0.0,0.0,925957,738402.711323764,972.6439075630252,775.6331001300041
2015,Norton,811550,647169.0590111642,623.7893927747887,497.4397071569287,193164,154038.27751196173,148.47348193697155,118.39990585085452,213544,170290.2711323764,164.13835511145274,130.89183023241844,0,0.0,0.0,0.0,27900,22248.803827751195,21.445042275172945,17.101309629324515,0,0.0,0.0,0.0,10000,7974.481658692185,7.686395080707149,6.129501659256099,0,0.0,0.0,0.0,1256158,1001720.8931419458,965.532667179093,769.9622545287823
2015,Néguac,1481598,1181497.6076555024,882.9547079856973,704.1106124287857,295764,235856.45933014355,176.25983313468416,140.5580806496684,139459,111211.32376395534,83.11025029797378,66.27611666505086,0,0.0,0.0,0.0,155751,124203.34928229665,92.81942789034565,74.01868252818632,0,0.0,0.0,0.0,56256,44861.24401913876,33.525625744934445,26.734948759915827,17029,13579.744816586923,10.148390941597139,8.09281574290043,2145857,1711209.7288676237,1278.8182359952325,1019.7912567745076
2015,Oromocto,13671010,10901921.850079745,1530.5653828929692,1220.5465573309164,443372,353566.18819776713,49.63860277653381,39.58421274045758,606000,483253.5885167464,67.84594715629198,54.10362612144496,845885,674549.4417862839,94.70275414240932,75.52053759362784,995416,793792.663476874,111.44379758172862,88.87065197904994,38000,30303.030303030304,4.2543663233318405,3.392636621476747,811311,646978.4688995215,90.83195253022839,72.43377394755055,501462,399889.95215311006,56.14218540080609,44.77048277576243,17912456,14284255.183413079,2005.4249888042991,1599.2224791102865
2015,Paquetville,616254,491430.6220095694,872.8810198300283,696.077368285509,28714,22897.92663476874,40.671388101983005,32.4333238452815,123758,98690.59011164274,175.29461756373937,139.78837126295005,10000,7974.481658692185,14.164305949008499,11.295299799847287,60000,47846.88995215311,84.98583569405099,67.77179879908373,47329,37742.42424242424,67.03824362606233,53.45952442269722,0,0.0,0.0,0.0,0,0.0,0.0,0.0,886055,706582.9346092504,1255.0354107648725,1000.8256864153689
2015,Perth-Andover,1402926,1118760.7655502392,789.0472440944882,629.2242775873111,300869,239927.4322169059,169.21766029246345,134.94231283290546,187724,149700.15948963317,105.58155230596175,84.19581523601416,220617,175930.62200956937,124.08155230596175,98.94860630459469,22196,17700.159489633174,12.48368953880765,9.95509532600291,0,0.0,0.0,0.0,110186,87867.62360446571,61.9718785151856,49.41936085740479,7696,6137.161084529505,4.328458942632171,3.4517216448422414,2252214,1796023.923444976,1266.7120359955006,1010.1371897890754
2015,Petit-Rocher,1480114,1180314.1945773526,775.7410901467505,618.6133095269143,418614,333822.96650717704,219.3993710691824,174.95962605197957,122083,97354.8644338118,63.98480083857442,51.024562072228406,128600,102551.8341307815,67.40041928721175,53.748340739403304,10872,8669.856459330143,5.69811320754717,4.54394992627366,0,0.0,0.0,0.0,11400,9090.909090909092,5.9748427672955975,4.7646274061368405,128317,102326.15629984051,67.25209643605871,53.63006095379482,2300000,1834130.7814992026,1205.4507337526206,961.284476676731
2015,Petitcodiac,1161371,926133.1738437002,812.7158852344297,648.0987920529742,253153,201876.39553429026,177.15395381385585,141.2710955453396,156399,124720.0956937799,109.44646606018195,87.27788362055976,148000,118022.32854864433,103.56892932120364,82.59085272823256,50500,40271.13237639554,35.339398180545835,28.181338261998278,0,0.0,0.0,0.0,0,0.0,0.0,0.0,56038,44687.400318979264,39.2148355493352,31.27179868368038,1825461,1455710.5263157894,1277.4394681595522,1018.6917608927847
2015,Plaster Rock,944964,753559.8086124402,832.5674008810573,663.9293467951015,331422,264291.8660287081,292.0017621145374,232.85626962881773,123258,98291.86602870813,108.59735682819384,86.60076302088822,76980,61387.559808612445,67.8237885462555,54.08595577851317,23720,18915.470494417863,20.898678414096917,16.665612770412213,0,0.0,0.0,0.0,0,0.0,0.0,0.0,33010,26323.763955342904,29.083700440528634,23.192743572989343,1533354,1222770.3349282297,1350.9726872246697,1077.3306915667222
2015,Pointe-Verte,587189,468252.7910685805,601.6280737704918,479.76720396370956,246074,196231.25996810207,252.125,201.0566188197767,58040,46283.89154704944,59.467213114754095,47.42202002771459,3900,3110.0478468899523,3.9959016393442623,3.1865244332888856,13140,10478.468899521531,13.46311475409836,10.736136167542552,0,0.0,0.0,0.0,62329,49704.14673046252,63.861680327868854,50.926379846785366,16433,13104.465709728867,16.837090163934427,13.426706669804167,987105,787165.071770335,1011.3780737704918,806.5215899286219
2015,Port Elgin,315485,251582.9346092504,754.7488038277512,601.8730493044268,49742,39666.666666666664,119.0,94.896331738437,96278,76776.71451355662,230.33014354066987,183.67635051090102,5900,4704.94417862839,14.114832535885167,11.255847317292798,29710,23692.185007974484,71.07655502392345,56.67986844013034,5700,4545.454545454546,13.636363636363637,10.87429317094389,0,0.0,0.0,0.0,12204,9732.057416267942,29.196172248803826,23.282434010210387,515019,410700.95693779906,1232.1028708133972,982.5381744923423
2015,Quispamsis,20294653,16183933.811802233,1134.6669462149166,904.8380751315125,100359,80031.1004784689,5.611036564911104,4.4745108173134795,47063,37530.30303030303,2.6312758582131277,2.0983061070280127,810435,646279.9043062201,45.31113720228112,36.13328325540759,470889,375509.56937799044,26.327239181482724,20.994608597673626,35000,27910.685805422647,1.9568377501956837,1.5604766747971959,88551,70614.83253588517,4.950855417645085,3.9480505722847576,47254,37682.61562998405,2.6419546013641955,2.10682185116762,21894204,17459492.82296651,1224.0972827910098,976.1541330071849
2015,Rexton,1018581,812265.5502392345,1245.2090464547678,992.989670219113,7459,5948.165869218501,9.118581907090464,7.271596417137532,173626,138457.73524720894,212.25672371638143,169.26373502103783,0,0.0,0.0,0.0,93340,74433.81180223286,114.10757946210269,90.9948799538299,43500,34688.995215311006,53.178484107579465,42.40708461529463,1,0.7974481658692185,0.0012224938875305623,0.0009748755083975777,17757,14160.287081339713,21.707823960880194,17.310864402615785,1354264,1079955.3429027114,1655.5794621026894,1320.2388055045371
2015,Richibucto,1386093,1105337.3205741628,1077.8328149300155,859.5158013795977,54999,43858.85167464115,42.76749611197511,34.10486133331349,130100,103748.00637958533,101.16640746500778,80.67496608054847,189900,151435.4066985646,147.66718506998444,117.75692589312955,195405,155825.35885167465,151.947900466563,121.17057453473923,0,0.0,0.0,0.0,5000,3987.2408293460926,3.8880248833592534,3.100498312088719,0,0.0,0.0,0.0,1961497,1564192.1850079745,1525.2698289269051,1216.3236275334173
2015,Riverside-Albert,292376,233154.70494417864,828.2606232294618,660.4949148560302,17297,13793.460925039873,49.0,39.07496012759171,93930,74904.30622009569,266.09065155807366,212.19350203993113,15000,11961.722488038278,42.492917847025495,33.88589939954186,910,725.6778309409889,2.5779036827195467,2.0557445635722065,0,0.0,0.0,0.0,19072,15208.931419457736,54.02832861189802,43.084791556537496,0,0.0,0.0,0.0,438585,349748.8038277512,1242.4504249291786,990.7898125432046
2015,Riverview,22907219,18267319.776714515,1197.5752300292766,955.004170677254,1691386,1348792.6634768741,88.4246131325805,70.51404556027154,645660,514880.3827751196,33.754705144291094,26.917627706771206,1026581,818645.1355661883,53.66901923881221,42.7982609559906,626867,499893.9393939394,32.77221873693016,26.13414572322979,0,0.0,0.0,0.0,0,0.0,0.0,0.0,84677,67525.51834130782,4.426861145964032,3.530192301406724,26982390,21517057.416267943,1410.6226474278544,1124.8984429249238
2015,Rivière-Verte,460350,367105.2631578947,618.75,493.4210526315789,87871,70072.5677830941,118.10618279569893,94.18355884824476,35781,28533.49282296651,48.09274193548387,38.35146884807327,31500,25119.617224880385,42.33870967741935,33.7629263775274,45300,36124.4019138756,60.88709677419355,48.554303647682254,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,660802,526955.3429027114,888.1747311827957,708.2733103531067
2015,Rogersville,765500,610446.5709728868,654.2735042735043,521.7492059597323,361671,288413.8755980861,309.12051282051283,246.50758598127018,149411,119147.5279106858,127.70170940170941,101.8354939407571,0,0.0,0.0,0.0,42087,33562.2009569378,35.97179487179487,28.68564184353658,25049,19975.279106858055,21.40940170940171,17.072888125519704,5488,4376.395534290271,4.690598290598291,3.740509003666898,0,0.0,0.0,0.0,1349206,1075921.8500797448,1153.1675213675214,919.5913248544828
2015,Rothesay,14718978,11737622.009569379,1232.02293462794,982.474429527863,116262,92712.91866028709,9.731480706453503,7.760351440553033,66306,52875.5980861244,5.550012555453252,4.42584733289733,384700,306778.30940988834,32.20055243994308,25.6782714832082,92729,73946.57097288677,7.761697497279652,6.189551433237362,26500,21132.37639553429,2.218130074495689,1.7688437595659405,858000,684210.5263157894,71.81719260065289,57.27048851726705,84025,67005.58213716108,7.033146396584916,5.608569694246345,16347500,13036283.89154705,1368.335146898803,1091.1763531888382
2015,Sackville,9201795,7337954.545454546,1655.594638359122,1320.250907782394,63412,50567.783094098886,11.4091399784095,9.09819774992783,150334,119883.57256778309,27.048218783735155,21.569552459118945,362000,288676.2360446571,65.13134220942786,51.93886938550866,413336,329614.0350877193,74.36775818639798,59.304432365548635,13500,10765.55023923445,2.428931270241094,1.9369467864761514,74736,59598.08612440192,13.446563512054697,10.722937409931975,49134,39181.818181818184,8.840230298668585,7.049625437534758,10328247,8236241.626794258,1858.266822598057,1481.871469376441
2015,Saint Andrews,3266389,2604775.917065391,1729.1630492323982,1378.917902099201,49614,39564.59330143541,26.26469031233457,20.944729116694234,118843,94771.13237639553,62.91318157755426,50.17000125801775,183906,146655.5023923445,97.35627316040232,77.63658146762546,286149,228188.995215311,151.4817363684489,120.79883282970408,49000,39074.96012759171,25.93965060878772,20.685526801266125,69343,55297.44816586922,36.708840656431974,29.273397652657074,1021,814.1945773524722,0.540497617787189,0.43101883396107576,4024265,3209142.743221691,2130.367919534145,1698.857990059127
2015,Saint George,1743405,1390275.119617225,1129.8801036941024,901.0208163429844,63654,50760.76555023924,41.25340246273493,32.89745012977267,95641,76268.74003189793,61.983797796500326,49.42886586642769,3700,2950.5582137161086,2.3979261179520415,1.912221784650751,20701,16507.974481658694,13.416072585871678,10.698622476771675,6650,5303.030303030303,4.309786130913804,3.4368310453858086,67181,53573.365231259966,43.53920933246921,34.72026262557353,8943,7131.578947368421,5.795852235904083,4.62189173517072,2009875,1602771.1323763956,1302.5761503564486,1038.7369620067373
2015,Saint John,118325922,94358789.4736842,1688.8503489716397,1346.7706132150238,20935308,16694822.966507178,298.8069023593052,238.2830162354906,1703662,1358582.1371610845,24.31614404179096,19.390864467137924,3520127,2807118.819776715,50.24231049198578,40.06563835086586,4075904,3250322.169059011,58.17484264162254,46.391421564292294,0,0.0,0.0,0.0,2014729,1606641.9457735247,28.755962490901045,22.931389546173083,567702,452712.9186602871,8.102736108930534,6.461512048588943,151143354,120528990.43062201,2157.249247106176,1720.2944554275725
2015,Saint-Antoine,1306296,1041703.3492822967,738.0203389830508,588.5329656962128,247025,196989.6331738437,139.56214689265536,111.29357806431848,138334,110314.19457735248,78.154802259887,62.32440371601835,500,398.72408293460927,0.2824858757062147,0.22526784346588094,14850,11842.105263157895,8.389830508474576,6.6904549509366635,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1707005,1361248.0063795852,964.409604519774,769.0666702709522
